CPM,CTR,CPC,Conversion_Rate
2.315900562851782,0.45731707317073167,0.5064102564102564,7.6923076923076925
2.7779086198775316,0.4945831370701837,0.5616666666666666,9.523809523809524
1.5462245449630563,0.4505316273202379,0.3432,12.0
2.6993166287015944,0.5694760820045558,0.47400000000000003,5.0
1.9649948521841447,0.5883218120311811,0.33399999999999996,5.0
3.254366735025812,0.4525846828371402,0.7190625,10.9375
3.7247304582210243,0.6233153638814016,0.5975675675675676,6.756756756756757
1.5429493545183712,0.4716981132075472,0.32710526315789473,5.263157894736842
1.0998307952622672,0.3214890016920474,0.34210526315789475,5.263157894736842
3.4016462287922056,0.6383336133042163,0.5328947368421053,7.894736842105263
2.3886668069289576,0.38572129882880984,0.6192727272727273,10.909090909090908
2.8881650380021715,0.43431053203040176,0.6649999999999999,11.538461538461538
2.5794085432639653,0.6900328587075575,0.3738095238095238,6.349206349206349
2.9661538461538464,0.6505494505494506,0.45594594594594595,5.405405405405405
2.1733187534171683,0.519409513395298,0.41842105263157897,10.526315789473683
5.367063492063492,0.6448412698412698,0.8323076923076923,11.538461538461538
3.2542914171656685,0.49500998003992014,0.6574193548387096,6.451612903225806
3.484287626998504,0.5906907143419705,0.5898666666666667,8.0
1.925925925925926,0.3527336860670194,0.546,12.0
1.668811668811669,0.30642887785744927,0.5446,8.0
2.407128169979438,0.4249485949280329,0.5664516129032258,12.903225806451612
1.0727868852459015,0.32786885245901637,0.3272,12.0
1.759429153924567,0.42813455657492355,0.410952380952381,4.761904761904762
3.420043461587626,0.4218330563722357,0.8107575757575757,9.090909090909092
2.2872397223705287,0.40576615056059795,0.5636842105263158,5.263157894736842
3.7284220763433016,0.449793338195964,0.828918918918919,5.405405405405405
5.0017407450388776,0.6150632470697459,0.8132075471698114,5.660377358490567
2.6319305277221106,0.6012024048096193,0.43777777777777777,12.698412698412698
1.0232145497560254,0.3105130859086204,0.3295238095238095,9.523809523809524
1.9428656895004488,0.43374214777146275,0.4479310344827586,6.896551724137931
1.650190114068441,0.45627376425855515,0.36166666666666664,8.333333333333332
5.8149724586880325,0.6760140210315473,0.8601851851851853,11.11111111111111
1.278876746437958,0.31816295476552775,0.4019565217391304,13.043478260869565
2.298187808896211,0.6716512482575085,0.34216981132075475,14.150943396226415
1.6999929343602063,0.38154454885889916,0.44555555555555554,5.555555555555555
3.65497764179807,0.42362908919745823,0.8627777777777778,11.11111111111111
3.3669022949549725,0.5713179045221265,0.5893220338983052,6.779661016949152
5.6044218228089715,0.6600922538571655,0.8490361445783132,9.63855421686747
1.3803352752348115,0.4280109380573059,0.3225,11.11111111111111
4.116625475920112,0.46757063656402376,0.8804285714285714,8.571428571428571
2.9097503138513043,0.5440089273259869,0.5348717948717948,14.102564102564102
2.980330172110994,0.5093080435546189,0.5851724137931034,8.620689655172415
1.798457087753134,0.5303760848601736,0.3390909090909091,4.545454545454546
3.2081568977044794,0.44573211499888565,0.71975,12.5
2.5253303964757707,0.3303964757709251,0.7643333333333333,3.3333333333333335
1.6897848468035264,0.4746932988101843,0.355974025974026,5.194805194805195
2.95048494129658,0.5615109749872383,0.5254545454545455,4.545454545454546
3.4188658569993606,0.5296319970778924,0.6455172413793103,12.068965517241379
2.1398181363143403,0.4171185450905147,0.513,10.0
2.5859713049419266,0.44409018446823045,0.5823076923076923,10.256410256410255
1.9706255283178358,0.3698224852071006,0.5328571428571428,8.571428571428571
4.23053024026512,0.6006628003314002,0.7043103448275863,5.172413793103448
3.4237197724039827,0.5867709815078236,0.5834848484848485,4.545454545454546
3.331569198200582,0.5490870600688013,0.6067469879518073,6.024096385542169
3.933333333333334,0.5206349206349207,0.7554878048780488,9.75609756097561
4.396733403582719,0.5883386020372322,0.7473134328358209,10.44776119402985
2.0962732919254656,0.554569653948536,0.37799999999999995,4.0
2.046870364876891,0.6229605458320974,0.32857142857142857,6.349206349206349
1.4739884393063585,0.2968286205280425,0.49657894736842106,10.526315789473683
5.115497433390368,0.6477633830359325,0.7897169811320754,6.60377358490566
3.5865229568021726,0.5176949842994144,0.6927868852459016,6.557377049180328
5.890233362143475,0.6698357821953328,0.8793548387096775,4.838709677419355
5.096368165727022,0.6162318080503475,0.8270212765957446,12.76595744680851
2.065610577522764,0.49893975302482224,0.414,12.5
4.472313332047077,0.5788153579008296,0.7726666666666666,6.666666666666667
4.307898259705489,0.5622489959839357,0.7661904761904762,7.936507936507936
4.118902764435906,0.5550218806702956,0.7421153846153847,11.538461538461538
2.7958888710454475,0.47374337562229,0.5901694915254238,5.084745762711865
1.5137948984903695,0.4789172306090578,0.3160869565217391,10.869565217391305
1.7052159546849186,0.542836912910078,0.31413043478260866,10.869565217391305
3.4277847883446135,0.5277044854881267,0.6495652173913044,13.043478260869565
5.105943863511283,0.6604292790313704,0.773125,6.25
2.2364651962188487,0.5156115726152966,0.43375,9.722222222222223
2.4668291362036285,0.6227998916869754,0.3960869565217391,4.3478260869565215
4.420089380719302,0.5001064056182166,0.8838297872340425,10.638297872340425
2.6474649832314063,0.47346616689682386,0.5591666666666667,12.5
5.54679975483758,0.6391734524122231,0.8678082191780823,9.58904109589041
4.151331245105716,0.49921691464369616,0.8315686274509804,7.8431372549019605
2.4934429095995805,0.3497114880223815,0.713,5.0
2.06991467107074,0.6606110652353426,0.3133333333333333,8.333333333333332
2.84310314837363,0.434858236214994,0.6537999999999999,8.0
1.6085271317829457,0.45219638242894056,0.3557142857142857,9.523809523809524
1.7569587147393984,0.3642817111899869,0.48230769230769227,5.128205128205128
2.295143587430462,0.30070666065253343,0.76325,12.5
4.6035454170674734,0.5221932114882507,0.881578947368421,10.526315789473683
2.8260869565217392,0.36231884057971014,0.78,7.6923076923076925
4.210581237608264,0.6156735886465616,0.6838983050847458,10.16949152542373
2.3524738172625494,0.48392921632358255,0.4861194029850746,13.432835820895523
3.5410681399631674,0.5451197053406998,0.6495945945945946,5.405405405405405
3.1666208665384263,0.43968123110744706,0.7202083333333333,10.416666666666668
5.086682933093617,0.6099910106587902,0.8338947368421052,14.736842105263156
3.1369676676781415,0.4394684524432353,0.7138095238095238,4.761904761904762
4.660465116279069,0.6046511627906976,0.7707692307692308,7.6923076923076925
1.1701858642053358,0.3413832342900493,0.3427777777777778,12.962962962962962
4.013266998341625,0.6949380083708442,0.5775,5.681818181818182
2.3876882776686315,0.5108055009823183,0.4674358974358975,10.256410256410255
2.563100472235792,0.30125386744829835,0.8508108108108108,5.405405405405405
2.4012317368800367,0.3996593068204154,0.6008196721311475,9.836065573770492
2.471325686849827,0.6935182715390771,0.35634615384615387,9.615384615384617
1.7238533191840584,0.31835868411743895,0.5414814814814815,11.11111111111111
3.2603354342484776,0.6516397820745647,0.5003278688524591,6.557377049180328
2.5183234081539165,0.320659642693541,0.7853571428571428,7.142857142857142
2.1213915618060697,0.31088082901554404,0.6823809523809524,9.523809523809524
1.3865962363816442,0.36315615714757343,0.38181818181818183,4.545454545454546
3.2779891617664014,0.4727314654675429,0.6934146341463414,12.195121951219512
2.526602326156892,0.6928977975748577,0.36464285714285716,7.142857142857142
4.603107937841243,0.6824863502729945,0.6744615384615386,4.615384615384616
4.563846153846153,0.5923076923076923,0.7705194805194805,10.38961038961039
1.128790153107175,0.3302311618132693,0.3418181818181818,4.545454545454546
2.3819995287834757,0.5183381763920522,0.45954545454545453,7.575757575757576
2.2242290454210987,0.381296407786474,0.5833333333333334,5.263157894736842
2.989631806678096,0.5959670177157319,0.5016438356164383,13.698630136986301
1.5117493472584855,0.44386422976501305,0.34058823529411764,5.88235294117647
3.931605074462217,0.4964147821290678,0.792,6.666666666666667
2.9320695102685623,0.372827804107425,0.7864406779661016,11.864406779661017
3.021428571428572,0.5892857142857143,0.5127272727272728,9.090909090909092
3.154889364739472,0.6602426837972877,0.47783783783783784,8.108108108108109
4.412610619469026,0.6415929203539823,0.6877586206896552,5.172413793103448
1.6119494290375205,0.316068515497553,0.51,3.225806451612903
4.179044560417503,0.4683527365181319,0.8922857142857143,8.571428571428571
2.7566844919786098,0.53475935828877,0.5155000000000001,10.0
1.4307384260663794,0.43686669498210057,0.32749999999999996,4.166666666666666
2.4511718750000004,0.5231584821428571,0.46853333333333336,6.666666666666667
2.236673934290655,0.37591158559506804,0.595,12.0
2.682616271277309,0.3350757271143278,0.8006,10.0
1.304749797758003,0.36981393736276436,0.3528125,9.375
2.2621648460774577,0.5561072492552135,0.4067857142857143,7.142857142857142
4.71013018714402,0.6204231082180635,0.7591803278688525,9.836065573770492
5.367531848218544,0.6267456911233735,0.856413043478261,8.695652173913043
1.8615907545887151,0.6118286879673691,0.30426666666666663,11.11111111111111
3.156675354763973,0.4923255140457573,0.6411764705882353,10.588235294117647
5.704409708984623,0.6354047528275512,0.89776,10.0
1.7058334896433451,0.30815402341970577,0.5535652173913043,11.304347826086957
3.0649190539532167,0.5126042241183532,0.5979113924050633,6.962025316455696
2.5554685460715216,0.4089445749586705,0.6248936170212767,4.25531914893617
3.3712690007639825,0.6243578597960958,0.539957805907173,13.080168776371309
4.522002678382633,0.6179075723045837,0.7318250950570342,13.307984790874524
2.178579283043765,0.46624147789751486,0.46726415094339624,14.150943396226415
3.468919574712136,0.4499933824502581,0.7708823529411765,8.823529411764707
2.7135960767285634,0.6104569487369416,0.44451882845188284,7.112970711297072
2.073827405413065,0.4817911293750886,0.4304411764705882,7.352941176470589
2.272612748803225,0.4247201526113091,0.5350847457627119,5.084745762711865
1.9254870684744216,0.30192548706847444,0.6377358490566037,8.49056603773585
3.05807717920858,0.6624373488486208,0.46164021164021163,13.756613756613756
2.35176669893514,0.5475556631171346,0.4295027624309392,9.94475138121547
3.1766936299292214,0.6774519716885743,0.4689179104477612,7.835820895522389
1.9038260505958604,0.35124398912816224,0.5420238095238096,7.142857142857142
2.1929458850996415,0.47110814641874427,0.46548672566371685,6.1946902654867255
4.80401824232713,0.5608283002588439,0.8565934065934067,12.087912087912088
2.7754767648263616,0.43693960220290384,0.6352083333333333,7.291666666666667
3.9310912269875558,0.6541190990435051,0.6009748427672956,5.031446540880504
3.0559190438803108,0.6920817703335369,0.4415546218487395,7.142857142857142
2.037201062887511,0.453941541186891,0.448780487804878,4.878048780487805
3.0018353941267386,0.3380989180834621,0.8878571428571428,10.0
2.3821325308314156,0.37764796129108397,0.63078125,10.9375
2.8315679546471726,0.33318414640210847,0.8498507462686566,7.462686567164178
3.2807100415185344,0.6314795017775899,0.5195275590551182,6.299212598425196
2.6033797772928207,0.5679592636114376,0.4583743842364532,14.285714285714285
2.207388441843453,0.4983540599853694,0.4429357798165138,12.844036697247708
3.246091603815993,0.43704110683782027,0.742742857142857,5.142857142857142
2.7632888711925143,0.4977105315548477,0.5552,14.000000000000002
4.041821827556574,0.6158693784016042,0.6562790697674419,9.30232558139535
4.75,0.6390977443609023,0.743235294117647,5.88235294117647
1.9895368518233576,0.5539313740575473,0.35916666666666663,11.11111111111111
3.8229056203605514,0.6185931424531637,0.618,11.428571428571429
4.4148383548249095,0.5011305995233148,0.8809756097560975,4.878048780487805
4.418751979727589,0.5173688100517368,0.8540816326530613,6.122448979591836
3.71146312382899,0.5280190768182593,0.7029032258064516,9.67741935483871
3.062909885839203,0.5586592178770949,0.5482608695652174,8.695652173913043
1.702652683528686,0.30845157310302285,0.5519999999999999,6.666666666666667
2.8766743648960738,0.40646651270207845,0.7077272727272728,9.090909090909092
1.9878860093337303,0.5858405322212293,0.33932203389830506,13.559322033898304
2.879616963064296,0.421796625626995,0.6827027027027027,13.513513513513514
2.947994056463596,0.49529470034670625,0.5952000000000001,10.0
2.127919401618074,0.4579453518546787,0.4646666666666667,10.0
2.838231994615212,0.37020417321067983,0.7666666666666667,9.090909090909092
2.7510841283607976,0.6591500433651344,0.41736842105263156,10.526315789473683
2.1202827043605814,0.5867448993199094,0.3613636363636364,9.090909090909092
3.6469565217391304,0.4521739130434782,0.8065384615384615,3.8461538461538463
2.945151033386327,0.3656597774244833,0.8054347826086956,13.043478260869565
4.269013360739979,0.6551901336073999,0.6515686274509803,11.76470588235294
5.002134471718249,0.6830309498399146,0.73234375,10.9375
2.443213296398892,0.5872576177285318,0.4160377358490566,9.433962264150944
2.5541338582677167,0.6889763779527559,0.3707142857142857,7.142857142857142
1.6298053443103329,0.31396078978580894,0.5191111111111111,11.11111111111111
1.916603391546444,0.5125284738041003,0.3739506172839506,12.345679012345679
2.933512563333678,0.5893909626719057,0.49771929824561406,7.017543859649122
1.4509505703422052,0.38022813688212925,0.38159999999999994,8.0
4.001590457256461,0.6361829025844931,0.629,11.25
2.005141388174807,0.6120700208103808,0.3276,8.0
3.1166288893467957,0.35029878425716054,0.8897058823529411,2.941176470588235
4.1282383419689115,0.6347150259067357,0.6504081632653061,4.081632653061225
1.430816433435606,0.41906757464641176,0.34142857142857147,5.357142857142857
3.1767676767676765,0.4671717171717171,0.68,5.405405405405405
2.883545666606855,0.6459716490220707,0.4463888888888889,13.88888888888889
2.906610703043022,0.6558237145855194,0.4432,13.0
3.0710051708916635,0.390969857485181,0.785483870967742,9.67741935483871
4.6027654089524255,0.5155847199437543,0.8927272727272727,6.8181818181818175
2.6142647161755446,0.40596346328830407,0.6439655172413793,5.172413793103448
1.278975824995339,0.4039525200422596,0.3166153846153846,6.153846153846154
3.112501281919803,0.46149112911496254,0.6744444444444445,6.666666666666667
2.5149402390438245,0.647410358565737,0.38846153846153847,7.6923076923076925
2.698186528497409,0.4404145077720207,0.6126470588235293,11.76470588235294
2.5266558966074317,0.5923532579429186,0.42654545454545456,5.454545454545454
2.5437908496732025,0.48366013071895425,0.525945945945946,2.7027027027027026
3.7857142857142856,0.6887755102040817,0.5496296296296296,3.7037037037037033
2.309447128287708,0.30864197530864196,0.7482608695652174,4.3478260869565215
2.7298093318865293,0.666563323515734,0.4095348837209302,6.976744186046512
1.5623744879106756,0.36147481725439795,0.43222222222222223,4.444444444444445
1.769960299955889,0.31980591089545657,0.553448275862069,13.793103448275861
3.6021091947709545,0.4613863561463254,0.7807142857142857,11.904761904761903
5.223776917733453,0.6648804207601469,0.7856716417910448,10.44776119402985
2.0429690529744824,0.5739548592259366,0.3559459459459459,10.81081081081081
3.124246887133485,0.6694336591243808,0.4667,12.0
1.6105110430436886,0.3869095598903756,0.41625,12.5
2.695805493689681,0.4083147735708983,0.6602272727272728,13.636363636363635
2.542896050839764,0.3177485247389923,0.8002857142857144,11.428571428571429
1.8038563179015366,0.5578937065674855,0.3233333333333333,5.263157894736842
1.667335473515249,0.531701444622793,0.3135849056603774,11.320754716981133
2.1316013628620105,0.5217206132879045,0.4085714285714286,12.244897959183673
2.684746850678007,0.3289737623365161,0.8160975609756098,9.75609756097561
2.479315465667209,0.5020861325224524,0.4938028169014085,8.450704225352112
2.8507568830641064,0.4978157065935182,0.5726530612244898,8.16326530612245
3.29139446729575,0.6452133236551335,0.510125,10.0
2.263374485596708,0.46519949901592417,0.48653846153846153,11.538461538461538
2.5671605830622815,0.6023370678231539,0.42619999999999997,14.000000000000002
1.9198867084766338,0.3742666396924944,0.512972972972973,5.405405405405405
3.359148721823448,0.516307769802292,0.650609756097561,10.975609756097562
2.0541082164328652,0.4258517034068136,0.48235294117647054,5.88235294117647
2.8360830562699957,0.5394893670409635,0.5256976744186047,12.790697674418606
2.7707808564231735,0.327455919395466,0.8461538461538461,7.6923076923076925
3.2427628237684103,0.3809040121889284,0.8513333333333333,6.666666666666667
1.7785133915136926,0.4012438559534557,0.44325000000000003,10.0
2.9437283093703517,0.33465542885473476,0.8796296296296297,7.4074074074074066
2.7090862157976248,0.5162622612287042,0.5247499999999999,10.0
4.197820016214756,0.5314836501216107,0.7898305084745763,6.779661016949152
1.6452198626351937,0.44998815820636295,0.3656140350877193,8.771929824561402
3.7721770850605205,0.6798209252196983,0.5548780487804879,9.75609756097561
4.424269264836138,0.6089459698848538,0.7265454545454546,9.090909090909092
2.3882126841768097,0.6278026905829596,0.38040816326530613,6.122448979591836
1.3431571815718157,0.37262872628726285,0.3604545454545454,4.545454545454546
5.292202506918443,0.6674263389223506,0.7929268292682926,12.195121951219512
3.2494807292868684,0.500038464497269,0.6498461538461539,6.153846153846154
2.35937144158506,0.30365140818340547,0.7769999999999999,12.5
1.9208238851095991,0.4251700680272109,0.4517777777777777,8.88888888888889
2.1818685888550045,0.38813418353202106,0.5621428571428572,7.142857142857142
2.3610719322990126,0.33850493653032443,0.6974999999999999,4.166666666666666
1.7387271689497716,0.45662100456621,0.38078125,10.9375
1.6655166465413143,0.5261342073486286,0.3165573770491803,6.557377049180328
4.257823512827741,0.5850014096419509,0.7278313253012048,12.048192771084338
2.95777960719746,0.3292955427496178,0.8982142857142856,7.142857142857142
4.179072507229304,0.621184534647103,0.6727586206896552,6.896551724137931
1.8893344025661587,0.4170008019246191,0.45307692307692304,7.6923076923076925
2.19824394372157,0.4125674389082831,0.5328205128205129,10.256410256410255
2.39348280585394,0.47581284694686754,0.503030303030303,6.0606060606060606
2.2773037542662116,0.3412969283276451,0.66725,7.5
3.9140370923793624,0.6240660982684363,0.6271830985915493,9.859154929577464
2.3821595500277275,0.4357125881327735,0.5467272727272727,12.727272727272727
1.9462540716612375,0.3013029315960912,0.6459459459459459,2.7027027027027026
4.2933300272749815,0.6694768162658071,0.6412962962962964,7.4074074074074066
4.009576612903225,0.49143145161290325,0.8158974358974359,12.82051282051282
3.012009607686149,0.5124099279423538,0.5878125,6.25
3.2609556494192184,0.607180570221753,0.5370652173913043,10.869565217391305
1.88636561385191,0.5133559557991821,0.36745762711864405,10.16949152542373
4.458420052483938,0.5881820649714958,0.758,4.615384615384616
2.7007102400431537,0.4135574934819743,0.6530434782608695,10.869565217391305
1.4132762312633833,0.4104211277658815,0.3443478260869565,8.695652173913043
3.1053218166620224,0.4179437169127891,0.743,6.666666666666667
2.952302631578947,0.4625822368421052,0.6382222222222222,11.11111111111111
3.8480233311730396,0.5670771224886585,0.6785714285714286,11.428571428571429
1.6669061646788332,0.5316855870096279,0.31351351351351353,8.108108108108109
1.6443293163644555,0.30408829823178285,0.5407407407407407,7.4074074074074066
3.9294164037854893,0.6703470031545742,0.5861764705882353,13.23529411764706
1.573962717979555,0.31569452796151537,0.4985714285714286,9.523809523809524
4.349801249290176,0.5110732538330494,0.8511111111111112,7.4074074074074066
3.6614699331848555,0.4305864884929473,0.8503448275862069,10.344827586206897
1.6848936425910346,0.3124624444177383,0.5392307692307692,11.538461538461538
3.4630673939169827,0.5454377368956272,0.6349152542372881,13.559322033898304
2.0710059171597632,0.4418145956607495,0.46875,8.928571428571429
3.1462005628795735,0.3555028884609688,0.8849999999999999,8.333333333333332
3.243785531155947,0.6576747296845391,0.4932203389830509,5.084745762711865
1.8630060232525565,0.36419666619974783,0.5115384615384616,11.538461538461538
4.897231944002545,0.5917912822144448,0.82752688172043,8.60215053763441
2.835932493057039,0.48066652424695583,0.59,13.333333333333334
1.7819534649095152,0.37833406898291194,0.47100000000000003,10.0
3.0471940704885796,0.4764785962789291,0.6395238095238095,14.285714285714285
2.5995279307631787,0.33831628638867034,0.7683720930232558,11.627906976744185
4.090123812266052,0.4606968039159228,0.8878125,6.25
3.778821520068318,0.4696840307429547,0.8045454545454546,12.121212121212121
2.4403604877186784,0.33574836543558934,0.726842105263158,10.526315789473683
1.675496000830996,0.43627298223745714,0.384047619047619,11.904761904761903
2.7992633517495396,0.32228360957642727,0.8685714285714285,11.428571428571429
5.403548941041786,0.6042103924187495,0.8943157894736842,5.263157894736842
1.5247496626660038,0.32668134365456997,0.4667391304347826,10.869565217391305
1.2095614665708123,0.35945363048166784,0.3365,10.0
2.6414027149321266,0.4242081447963801,0.6226666666666667,6.666666666666667
3.7815625309436576,0.6733339934646995,0.5616176470588234,13.23529411764706
3.1247821540606484,0.3834088532589752,0.815,4.545454545454546
1.4835559385322419,0.3949447077409162,0.37563636363636366,7.2727272727272725
3.9077715649934035,0.6533894578124019,0.5980769230769231,7.6923076923076925
4.118873826903024,0.46179055563831367,0.8919354838709677,6.451612903225806
1.9645006016847173,0.4061371841155234,0.48370370370370375,11.11111111111111
4.868180631688854,0.6003654398329418,0.8108695652173913,8.695652173913043
2.1238997065884235,0.3600960256068285,0.5898148148148148,5.555555555555555
3.1146421699459994,0.47793433058159024,0.6516883116883117,9.090909090909092
3.8122005160339105,0.5897530409141172,0.64640625,14.0625
1.7926247288503254,0.3731019522776573,0.4804651162790698,4.651162790697675
1.9217369665297996,0.30484011447057363,0.6304081632653061,8.16326530612245
3.9454608215395237,0.6673570360142677,0.5912068965517241,6.896551724137931
2.5210327821293874,0.3626341746446185,0.6951999999999999,8.0
5.141608176332965,0.6834133727373477,0.7523423423423424,14.414414414414415
1.573941368078176,0.4820846905537459,0.3264864864864865,5.405405405405405
5.246459444546624,0.5885598675740298,0.89140625,10.9375
2.5678175092478424,0.35450061652281134,0.7243478260869566,4.3478260869565215
1.2592592592592593,0.3660130718954248,0.34404761904761905,9.523809523809524
2.315991368976265,0.6713018460800768,0.34500000000000003,3.571428571428571
2.7536933882295953,0.4359409057883265,0.6316666666666666,11.11111111111111
1.2244048609955052,0.3079740302979857,0.3975675675675676,10.81081081081081
2.144411965918278,0.3234031967162137,0.663076923076923,7.6923076923076925
2.0087227414330218,0.4984423676012461,0.403,7.5
4.364452813790106,0.666328673861085,0.655,11.956521739130435
2.3409234092340925,0.32400324003240033,0.7225,8.333333333333332
3.859918200408998,0.5112474437627812,0.755,14.000000000000002
1.7396039603960396,0.34653465346534656,0.502,11.428571428571429
5.634492591903788,0.6323228566114933,0.891078431372549,12.745098039215685
1.582769317540891,0.4512126339537508,0.35078125,9.375
1.8437900128040974,0.3841229193341869,0.48,10.256410256410255
5.5576659280362986,0.6542154690302839,0.849516129032258,8.064516129032258
4.805731364275668,0.6241209563994374,0.77,5.633802816901409
5.448227936066713,0.6080611535788742,0.896,5.714285714285714
2.2683982683982684,0.6782106782106783,0.334468085106383,10.638297872340425
2.907232896830253,0.4099865377554767,0.7091044776119403,13.432835820895523
2.560240963855422,0.30120481927710846,0.85,4.3478260869565215
4.295101553166069,0.6421744324970131,0.6688372093023256,8.13953488372093
1.270152505446623,0.31953522149600583,0.39749999999999996,11.363636363636363
3.141932875050546,0.47715325515568136,0.6584745762711864,5.084745762711865
3.6974630821658465,0.4922377887163953,0.7511538461538462,7.6923076923076925
3.65392435949573,0.508336722244815,0.7188,8.0
0.940668253548444,0.299744335713656,0.3138235294117647,11.76470588235294
2.5135696575755544,0.4623735173892649,0.543623188405797,11.594202898550725
2.09167671893848,0.5468435866505831,0.3825,7.352941176470589
1.7723282708652641,0.5294691375226418,0.33473684210526317,13.157894736842104
2.39713316695463,0.42234593971971585,0.5675757575757576,10.606060606060606
2.5633074935400515,0.6201550387596899,0.41333333333333333,4.166666666666666
2.5558023907754155,0.5289326139849784,0.4832,14.000000000000002
4.726499763816722,0.6613131790269249,0.7147142857142857,7.142857142857142
3.8148721920991484,0.5034856700232379,0.7576923076923077,5.128205128205128
3.261344333899539,0.37612230041252126,0.8670967741935484,12.903225806451612
2.7703398558187433,0.65752990572764,0.42132530120481926,6.024096385542169
3.6389006342494716,0.53276955602537,0.6830158730158731,11.11111111111111
1.3033850047453337,0.34799114204365705,0.37454545454545457,9.090909090909092
2.3367449906299558,0.6919417615684013,0.33770833333333333,10.416666666666668
3.2541069556099265,0.3728300128160317,0.8728125,9.375
4.048156508653123,0.6489841986455982,0.623768115942029,5.797101449275362
2.7905701754385963,0.3837719298245614,0.7271428571428571,7.142857142857142
0.9961813049975096,0.29885439149925286,0.3333333333333333,11.11111111111111
1.4435606701641563,0.3892367574885767,0.3708695652173913,8.695652173913043
4.509715994020928,0.5381165919282511,0.8380555555555556,5.555555555555555
3.8589772471277315,0.6420364947060149,0.6010526315789473,3.508771929824561
2.9055589997933455,0.3306468278569953,0.87875,9.375
4.793412101682778,0.6015037593984963,0.7969047619047619,9.523809523809524
4.123669783940664,0.6530151564011609,0.6314814814814814,12.345679012345679
5.305559810078113,0.6739163731046103,0.7872727272727272,4.545454545454546
5.0737252354660605,0.5716141604417019,0.8876136363636363,4.545454545454546
2.405356954550248,0.32690076979858695,0.7358064516129031,12.903225806451612
3.6210726753411615,0.4443033957473818,0.8150000000000001,3.571428571428571
2.4028456147802078,0.33977489912932685,0.7071875,9.375
1.6648421820835615,0.5199781061850027,0.3201754385964912,12.280701754385964
2.4761994532943725,0.4430200772928645,0.558936170212766,8.51063829787234
1.402165795369679,0.46676624346527257,0.3004,12.0
4.686757296320943,0.5418766042399468,0.8649122807017543,8.771929824561402
2.8552522746071136,0.46319272125723737,0.6164285714285714,7.142857142857142
2.0435308343409915,0.5844417573559049,0.3496551724137931,10.344827586206897
1.2501234324084132,0.38510911424903727,0.32461538461538464,7.6923076923076925
2.671221178479932,0.3415883859948762,0.782,10.0
3.0480010878433506,0.5915148218656513,0.5152873563218391,10.344827586206897
5.784504304359899,0.6664815329075257,0.8679166666666666,5.208333333333334
4.387146929256284,0.5312257061414873,0.8258536585365853,7.317073170731707
1.0983009708737865,0.30339805825242716,0.362,5.0
3.2623985572587917,0.39675383228133454,0.8222727272727273,13.636363636363635
2.0791100123609394,0.4202719406674907,0.49470588235294116,11.76470588235294
2.196650846243396,0.501477567833796,0.4380357142857143,10.714285714285714
2.821584647539426,0.43067958705427833,0.6551470588235294,5.88235294117647
2.3221586263287004,0.5660733379457827,0.41022222222222227,10.0
2.6270117926277536,0.31892012163465105,0.8237209302325582,13.953488372093023
1.673737292884015,0.39221964300008005,0.42673469387755103,12.244897959183673
3.1848651869506925,0.35751526888127516,0.8908333333333333,4.166666666666666
1.9367485624673288,0.4443282801881861,0.4358823529411765,11.76470588235294
2.5973437971626923,0.5885904014488379,0.4412820512820513,5.128205128205128
4.239778844754838,0.5092390513603957,0.8325714285714286,4.285714285714286
2.9672311069300723,0.40765130134838506,0.7278846153846155,5.769230769230769
3.3990066225165565,0.6456953642384106,0.5264102564102564,5.128205128205128
4.806306918580943,0.5572923746092158,0.8624390243902439,4.878048780487805
2.6333333333333333,0.5686274509803921,0.4631034482758621,6.896551724137931
2.551102898718097,0.3811063633213997,0.6693939393939394,6.0606060606060606
1.5309356483395342,0.4409535620779937,0.3471875,3.125
2.8950799423591573,0.4185823097509092,0.691639344262295,6.557377049180328
3.116883116883117,0.5657708628005658,0.5509090909090909,4.545454545454546
3.2427447122479096,0.5902606984751598,0.5493750000000001,8.333333333333332
4.093823553283012,0.5843681519357196,0.7005555555555555,6.944444444444445
2.6344628695025234,0.5046863734679163,0.522,14.285714285714285
3.4819714102837636,0.4480477917644549,0.7771428571428571,9.523809523809524
3.462223806129722,0.481111903064861,0.7196296296296296,11.11111111111111
4.049501101464299,0.479460930413373,0.8445945945945946,8.108108108108109
4.171201647301073,0.6765700838358583,0.6165217391304347,10.869565217391305
3.472055779496677,0.5120383484039656,0.6780851063829787,10.638297872340425
3.5671318575553417,0.44513955726660254,0.8013513513513513,8.108108108108109
1.593391589295467,0.505188421627526,0.3154054054054054,8.108108108108109
1.125370187561698,0.361961171437973,0.3109090909090909,4.545454545454546
3.700430796421076,0.5964873522589197,0.6203703703703703,7.4074074074074066
1.2908844590671569,0.3290110315463518,0.39235294117647057,5.88235294117647
2.608695652173913,0.3514220333442301,0.7423255813953489,9.30232558139535
3.7975613339209637,0.6023211400029381,0.6304878048780488,7.317073170731707
1.5824175824175826,0.38095238095238093,0.4153846153846154,11.538461538461538
2.301787213626005,0.3718363919875255,0.6190322580645161,6.451612903225806
3.940536620739667,0.6381435823060189,0.6175,11.363636363636363
2.8989107586470473,0.4713676030320402,0.615,5.405405405405405
2.3021684032666854,0.6265840608279358,0.3674157303370787,8.98876404494382
3.916886904219447,0.5741365169051308,0.6822222222222222,9.523809523809524
1.9532643596146984,0.4459507670353193,0.43799999999999994,8.0
